0.956487826    0.000411210    0.041469319    0.269977174    -0.940000081    0.007966576    -0.018647885    0.200692024    0.034525789
0.956448030    0.000453489    0.041492245    0.270028124    -0.939964277    0.008645491    -0.019461362    0.200742974    0.034561593
0.956406508    0.000497563    0.041514852    0.270078144    -0.939927819    0.009352830    -0.020250613    0.200792994    0.034598051
0.956363312    0.000543377    0.041537125    0.270127210    -0.939890740    0.010087720    -0.021014644    0.200842060    0.034635131
0.956318494    0.000590877    0.041559056    0.270175301    -0.939853074    0.010849254    -0.021752493    0.200890151    0.034672796
0.956272109    0.000640005    0.041580631    0.270222397    -0.939814857    0.011636489    -0.022463234    0.200937246    0.034711013
0.956224214    0.000690700    0.041601843    0.270268478    -0.939776124    0.012448453    -0.023145969    0.200983328    0.034749746
0.956174868    0.000742901    0.041622680    0.270313527    -0.939736913    0.013284139    -0.023799842    0.201028377    0.034788957
0.956124132    0.000796544    0.041643133    0.270357528    -0.939697259    0.014142515    -0.024424028    0.201072378    0.034828611
0.956072068    0.000851563    0.041663194    0.270400466    -0.939657202    0.015022516    -0.025017741    0.201115316    0.034868669
0.956018741    0.000907892    0.041682854    0.270442326    -0.939616778    0.015923052    -0.025580234    0.201157176    0.034909092
0.955964216    0.000965461    0.041702105    0.270483097    -0.939576027    0.016843007    -0.026110798    0.201197946    0.034949843
0.955908560    0.001024199    0.041720940    0.270522767    -0.939534987    0.017781242    -0.026608764    0.201237617    0.034990883
0.955851842    0.001084035    0.041739352    0.270561327    -0.939493699    0.018736592    -0.027073506    0.201276177    0.035032171
0.955794133    0.001144894    0.041757335    0.270598769    -0.939452202    0.019707873    -0.027504437    0.201313618    0.035073669
0.955735503    0.001206703    0.041774883    0.270635085    -0.939410535    0.020693880    -0.027901013    0.201349935    0.035115335
0.955676025    0.001269385    0.041791991    0.270670271    -0.939368740    0.021693390    -0.028262733    0.201385121    0.035157130
0.955615773    0.001332864    0.041808654    0.270704323    -0.939326856    0.022705164    -0.028589142    0.201419173    0.035199014
0.955554822    0.001397060    0.041824868    0.270737238    -0.939284925    0.023727946    -0.028879825    0.201452087    0.035240946
0.955493246    0.001461895    0.041840630    0.270769015    -0.939242986    0.024760468    -0.029134415    0.201483864    0.035282884
0.955431122    0.001527289    0.041855936    0.270799654    -0.939201080    0.025801447    -0.029352590    0.201514504    0.035324790
0.955368527    0.001593162    0.041870785    0.270829157    -0.939159249    0.026849594    -0.029534070    0.201544007    0.035366621
0.955305540    0.001659432    0.041885174    0.270857528    -0.939117532    0.027903606    -0.029678626    0.201572378    0.035408338
0.955242237    0.001726018    0.041899103    0.270884772    -0.939075970    0.028962178    -0.029786071    0.201599622    0.035449900
0.955178697    0.001792837    0.041912570    0.270910893    -0.939034603    0.030023995    -0.029856267    0.201625743    0.035491268
0.955115000    0.001859807    0.041925577    0.270935901    -0.938993470    0.031087740    -0.029889120    0.201650751    0.035532400
0.955051223    0.001926846    0.041938122    0.270959803    -0.938952612    0.032152094    -0.029884585    0.201674653    0.035573258
0.954987448    0.001993870    0.041950208    0.270982610    -0.938912069    0.033215737    -0.029842663    0.201697460    0.035613802
0.954923752    0.002060797    0.041961837    0.271004335    -0.938871878    0.034277348    -0.029763400    0.201719184    0.035653993
0.954860215    0.002127544    0.041973009    0.271024989    -0.938832078    0.035335613    -0.029646890    0.201739839    0.035693792
0.954796915    0.002194028    0.041983729    0.271044587    -0.938792707    0.036389217    -0.029493274    0.201759437    0.035733163
0.954733932    0.002260169    0.041994000    0.271063146    -0.938753803    0.037436855    -0.029302737    0.201777996    0.035772067
0.954671344    0.002325883    0.042003826    0.271080682    -0.938715403    0.038477228    -0.029075512    0.201795531    0.035810467
0.954609229    0.002391089    0.042013211    0.271097213    -0.938677543    0.039509046    -0.028811877    0.201812063    0.035848327
0.954547663    0.002455707    0.042022161    0.271112760    -0.938640258    0.040531030    -0.028512154    0.201827609    0.035885612
0.954486724    0.002519658    0.042030681    0.271127342    -0.938603584    0.041541913    -0.028176712    0.201842192    0.035922286
0.954426487    0.002582861    0.042038778    0.271140983    -0.938567555    0.042540441    -0.027805962    0.201855833    0.035958316
0.954367028    0.002645238    0.042046458    0.271153706    -0.938532203    0.043525377    -0.027400362    0.201868556    0.035993667
0.954308420    0.002706713    0.042053729    0.271165534    -0.938497561    0.044495501    -0.026960410    0.201880384    0.036028309
0.954250736    0.002767210    0.042060598    0.271176494    -0.938463662    0.045449611    -0.026486647    0.201891344    0.036062208
0.954194049    0.002826652    0.042067074    0.271186613    -0.938430535    0.046386523    -0.025979659    0.201901463    0.036095335
0.954138428    0.002884968    0.042073166    0.271195917    -0.938398211    0.047305077    -0.025440070    0.201910767    0.036127659
0.954083944    0.002942083    0.042078883    0.271204437    -0.938366718    0.048204135    -0.024868546    0.201919286    0.036159152
0.954030665    0.002997929    0.042084234    0.271212201    -0.938336084    0.049082582    -0.024265791    0.201927050    0.036189786
0.953978656    0.003052434    0.042089231    0.271219240    -0.938306336    0.049939331    -0.023632550    0.201934090    0.036219534
0.953927983    0.003105533    0.042093884    0.271225587    -0.938277499    0.050773319    -0.022969603    0.201940436    0.036248371
0.953878710    0.003157158    0.042098204    0.271231273    -0.938249597    0.051583512    -0.022277770    0.201946122    0.036276273
0.953830897    0.003207246    0.042102203    0.271236332    -0.938222655    0.052368908    -0.021557903    0.201951182    0.036303216
0.953784605    0.003255734    0.042105893    0.271240798    -0.938196693    0.053128532    -0.020810893    0.201955648    0.036329177
0.953739892    0.003302563    0.042109286    0.271244707    -0.938171733    0.053861444    -0.020037660    0.201959557    0.036354137
0.953696814    0.003347674    0.042112395    0.271248094    -0.938147795    0.054566733    -0.019239161    0.201962943    0.036378075
0.953655424    0.003391010    0.042115233    0.271250995    -0.938124897    0.055243527    -0.018416381    0.201965844    0.036400973
0.953615776    0.003432519    0.042117814    0.271253447    -0.938103056    0.055890985    -0.017570336    0.201968297    0.036422814
0.953577918    0.003472148    0.042120152    0.271255488    -0.938082287    0.056508304    -0.016702071    0.201970338    0.036443583
0.953541898    0.003509847    0.042122261    0.271257156    -0.938062606    0.057094719    -0.015812659    0.201972006    0.036463264
0.953507762    0.003545570    0.042124155    0.271258489    -0.938044026    0.057649501    -0.014903199    0.201973339    0.036481844
0.953475554    0.003579273    0.042125849    0.271259528    -0.938026557    0.058171961    -0.013974814    0.201974377    0.036499313
0.953445313    0.003610912    0.042127358    0.271260310    -0.938010211    0.058661451    -0.013028652    0.201975160    0.036515659
0.953417078    0.003640448    0.042128698    0.271260876    -0.937994997    0.059117362    -0.012065881    0.201975726    0.036530873
0.953390885    0.003667845    0.042129885    0.271261266    -0.937980922    0.059539127    -0.011087692    0.201976116    0.036544948
0.953366767    0.003693067    0.042130933    0.271261520    -0.937967992    0.059926220    -0.010095293    0.201976370    0.036557878
0.953344755    0.003716083    0.042131858    0.271261680    -0.937956212    0.060278159    -0.009089912    0.201976529    0.036569658
0.953324878    0.003736864    0.042132678    0.271261784    -0.937945586    0.060594505    -0.008072792    0.201976634    0.036580284
0.953307162    0.003755384    0.042133408    0.271261875    -0.937936115    0.060874862    -0.007045191    0.201976725    0.036589755
0.953291628    0.003771618    0.042134064    0.271261994    -0.937927800    0.061118879    -0.006008379    0.201976843    0.036598070
0.953278298    0.003785547    0.042134663    0.271262180    -0.937920640    0.061326251    -0.004963639    0.201977030    0.036605230
0.953267189    0.003797152    0.042135223    0.271262475    -0.937914633    0.061496714    -0.003912264    0.201977325    0.036611238
0.953258315    0.003806418    0.042135758    0.271262920    -0.937909774    0.061630055    -0.002855556    0.201977770    0.036616096
0.953251690    0.003813333    0.042136287    0.271263555    -0.937906058    0.061726102    -0.001794823    0.201978405    0.036619812
0.953247323    0.003817888    0.042136825    0.271264420    -0.937903480    0.061784731    -0.000731377    0.201979270    0.036622391
0.953245220    0.003820076    0.042137390    0.271265556    -0.937902030    0.061805864    0.000333463    0.201980406    0.036623840
0.953245384    0.003819894    0.042137999    0.271267003    -0.937901699    0.061789469    0.001398377    0.201981853    0.036624171
0.953247818    0.003817341    0.042138668    0.271268800    -0.937902477    0.061735560    0.002462048    0.201983649    0.036623393
0.953252518    0.003812420    0.042139413    0.271270985    -0.937904351    0.061644198    0.003523154    0.201985835    0.036621520
0.953259482    0.003805135    0.042140252    0.271273598    -0.937907307    0.061515489    0.004580380    0.201988448    0.036618563
0.953268700    0.003795496    0.042141202    0.271276678    -0.937911331    0.061349587    0.005632415    0.201991527    0.036614539
0.953280164    0.003783513    0.042142277    0.271280260    -0.937916406    0.061146688    0.006677951    0.201995110    0.036609464
0.953293860    0.003769199    0.042143496    0.271284383    -0.937922515    0.060907039    0.007715691    0.201999233    0.036603356
0.953309773    0.003752573    0.042144873    0.271289084    -0.937929638    0.060630929    0.008744346    0.202003933    0.036596232
0.953327883    0.003733654    0.042146426    0.271294397    -0.937937756    0.060318692    0.009762635    0.202009246    0.036588115
0.953348171    0.003712464    0.042148169    0.271300357    -0.937946846    0.059970708    0.010769294    0.202015207    0.036579024
0.953370611    0.003689028    0.042150118    0.271307000    -0.937956888    0.059587401    0.011763068    0.202021850    0.036568983
0.953395178    0.003663376    0.042152289    0.271314358    -0.937967855    0.059169238    0.012742720    0.202029208    0.036558015
0.953421843    0.003635537    0.042154697    0.271322465    -0.937979724    0.058716730    0.013707030    0.202037315    0.036546146
0.953450573    0.003605546    0.042157357    0.271331351    -0.937992469    0.058230430    0.014654795    0.202046201    0.036533402
0.953481335    0.003573439    0.042160282    0.271341048    -0.938006061    0.057710933    0.015584832    0.202055898    0.036519809
0.953514091    0.003539255    0.042163489    0.271351586    -0.938020473    0.057158877    0.016495981    0.202066436    0.036505397
0.953548801    0.003503035    0.042166989    0.271362993    -0.938035675    0.056574938    0.017387102    0.202077843    0.036490195
0.953585425    0.003464824    0.042170797    0.271375298    -0.938051637    0.055959833    0.018257082    0.202090148    0.036474234
0.953623918    0.003424668    0.042174927    0.271388526    -0.938068327    0.055314318    0.019104830    0.202103376    0.036457543
0.953664233    0.003382617    0.042179391    0.271402705    -0.938085713    0.054639187    0.019929284    0.202117554    0.036440157
0.953706321    0.003338722    0.042184201    0.271417857    -0.938103762    0.053935270    0.020729411    0.202132707    0.036422108
0.953750132    0.003293036    0.042189370    0.271434007    -0.938122440    0.053203435    0.021504206    0.202148857    0.036403431
0.953795611    0.003245617    0.042194909    0.271451177    -0.938141711    0.052444583    0.022252695    0.202166027    0.036384159
0.953842705    0.003196521    0.042200830    0.271469387    -0.938161541    0.051659650    0.022973935    0.202184237    0.036364330
0.953891354    0.003145810    0.042207143    0.271488658    -0.938181892    0.050849605    0.023667018    0.202203507    0.036343978
0.953941499    0.003093546    0.042213859    0.271509007    -0.938202728    0.050015448    0.024331070    0.202223856    0.036323142
0.953993081    0.003039793    0.042220987    0.271530451    -0.938224011    0.049158211    0.024965250    0.202245301    0.036301859
0.954046034    0.002984619    0.042228537    0.271553008    -0.938245702    0.048278953    0.025568757    0.202267857    0.036280168
0.954100294    0.002928090    0.042236517    0.271576690    -0.938267763    0.047378763    0.026140823    0.202291539    0.036258107
0.954155794    0.002870277    0.042244937    0.271601510    -0.938290154    0.046458755    0.026680724    0.202316360    0.036235716
0.954212467    0.002811252    0.042253803    0.271627482    -0.938312836    0.045520070    0.027187770    0.202342332    0.036213034
0.954270242    0.002751087    0.042263123    0.271654614    -0.938335768    0.044563871    0.027661315    0.202369463    0.036190102
0.954329049    0.002689858    0.042272904    0.271682915    -0.938358909    0.043591346    0.028100752    0.202397765    0.036166961
0.954388813    0.002627640    0.042283152    0.271712393    -0.938382219    0.042603702    0.028505517    0.202427243    0.036143651
0.954449463    0.002564511    0.042293873    0.271743054    -0.938405656    0.041602166    0.028875087    0.202457904    0.036120214
0.954510923    0.002500549    0.042305071    0.271774903    -0.938429179    0.040587985    0.029208985    0.202489753    0.036096691
0.954573116    0.002435835    0.042316751    0.271807941    -0.938452747    0.039562419    0.029506776    0.202522791    0.036073123
0.954635965    0.002370448    0.042328917    0.271842172    -0.938476318    0.038526746    0.029768071    0.202557022    0.036049553
0.954699393    0.002304471    0.042341573    0.271877594    -0.938499849    0.037482257    0.029992523    0.202592444    0.036026021
0.954763321    0.002237986    0.042354720    0.271914207    -0.938523300    0.036430255    0.030179834    0.202629057    0.036002570
0.954827669    0.002171076    0.042368361    0.271952008    -0.938546629    0.035372052    0.030329750    0.202666857    0.035979241
0.954892357    0.002103825    0.042382498    0.271990992    -0.938569794    0.034308970    0.030442065    0.202705841    0.035956076
0.954957305    0.002036317    0.042397131    0.272031153    -0.938592753    0.033242338    0.030516618    0.202746003    0.035933117
0.955022431    0.001968637    0.042412260    0.272072485    -0.938615467    0.032173489    0.030553295    0.202787335    0.035910404
0.955087654    0.001900871    0.042427886    0.272114978    -0.938637892    0.031103762    0.030552031    0.202829828    0.035887978
0.955152893    0.001833102    0.042444007    0.272158623    -0.938659990    0.030034497    0.030512806    0.202873473    0.035865880
0.955218066    0.001765418    0.042460622    0.272203408    -0.938681720    0.028967033    0.030435648    0.202918258    0.035844151
0.955283091    0.001697902    0.042477729    0.272249319    -0.938703041    0.027902710    0.030320633    0.202964169    0.035822829
0.955347886    0.001630641    0.042495324    0.272296343    -0.938723914    0.026842865    0.030167885    0.203011193    0.035801956
0.955412371    0.001563719    0.042513405    0.272344463    -0.938744302    0.025788829    0.029977572    0.203059313    0.035781569
0.955476463    0.001497220    0.042531968    0.272393663    -0.938764164    0.024741927    0.029749913    0.203108513    0.035761706
0.955540084    0.001431230    0.042551007    0.272443924    -0.938783464    0.023703476    0.029485170    0.203158773    0.035742406
0.955603151    0.001365832    0.042570518    0.272495225    -0.938802164    0.022674786    0.029183655    0.203210075    0.035723706
0.955665587    0.001301108    0.042590494    0.272547546    -0.938820229    0.021657152    0.028845725    0.203262396    0.035705642
0.955727311    0.001237142    0.042610931    0.272600864    -0.938837621    0.020651858    0.028471782    0.203315714    0.035688249
0.955788246    0.001174014    0.042631820    0.272655156    -0.938854308    0.019660173    0.028062273    0.203370006    0.035671562
0.955848314    0.001111805    0.042653154    0.272710396    -0.938870254    0.018683351    0.027617693    0.203425246    0.035655616
0.955907440    0.001050594    0.042674925    0.272766558    -0.938885427    0.017722627    0.027138577    0.203481408    0.035640443
0.955965548    0.000990460    0.042697124    0.272823616    -0.938899794    0.016779218    0.026625506    0.203538465    0.035626076
0.956022565    0.000931479    0.042719743    0.272881539    -0.938913325    0.015854318    0.026079105    0.203596389    0.035612546
0.956078418    0.000873728    0.042742771    0.272940299    -0.938925988    0.014949100    0.025500039    0.203655149    0.035599882
0.956133036    0.000817279    0.042766199    0.272999866    -0.938937756    0.014064715    0.024889016    0.203714716    0.035588114
0.956186349    0.000762207    0.042790016    0.273060207    -0.938948600    0.013202284    0.024246783    0.203775057    0.035577271
0.956238289    0.000708581    0.042814210    0.273121289    -0.938958492    0.012362907    0.023574128    0.203836139    0.035567378
0.956288789    0.000656471    0.042838770    0.273183080    -0.938967408    0.011547650    0.022871878    0.203897930    0.035558462
0.956337785    0.000605944    0.042863683    0.273245544    -0.938975324    0.010757554    0.022140897    0.203960394    0.035550547
0.956385214    0.000557066    0.042888938    0.273308646    -0.938982214    0.009993627    0.021382085    0.204023496    0.035543656
0.956431015    0.000509900    0.042914521    0.273372349    -0.938988058    0.009256844    0.020596379    0.204087199    0.035537812
0.956475129    0.000464507    0.042940418    0.273436618    -0.938992835    0.008548148    0.019784750    0.204151468    0.035533035
0.956517498    0.000420947    0.042966616    0.273501413    -0.938996526    0.007868448    0.018948202    0.204216263    0.035529345
0.956558069    0.000379276    0.042993101    0.273566697    -0.938999111    0.007218615    0.018087770    0.204281547    0.035526759
0.956596788    0.000339549    0.043019858    0.273632431    -0.939000575    0.006599483    0.017204521    0.204347280    0.035525295
0.956633605    0.000301818    0.043046871    0.273698574    -0.939000903    0.006011850    0.016299552    0.204413423    0.035524967
0.956668472    0.000266133    0.043074126    0.273765086    -0.939000080    0.005456473    0.015373985    0.204479936    0.035525791
0.956701344    0.000232540    0.043101607    0.273831927    -0.938998093    0.004934070    0.014428972    0.204546777    0.035527777
0.956732177    0.000201086    0.043129298    0.273899056    -0.938994933    0.004445316    0.013465689    0.204613906    0.035530937
0.956760931    0.000171810    0.043157183    0.273966431    -0.938990589    0.003990845    0.012485334    0.204681281    0.035535281
0.956787569    0.000144754    0.043185245    0.274034010    -0.938985053    0.003571250    0.011489130    0.204748860    0.035540817
0.956812053    0.000119953    0.043213469    0.274101752    -0.938978319    0.003187077    0.010478317    0.204816601    0.035547551
0.956834353    0.000097440    0.043241836    0.274169613    -0.938970381    0.002838831    0.009454158    0.204884462    0.035555489
0.956854438    0.000077247    0.043270330    0.274237551    -0.938961237    0.002526969    0.008417931    0.204952400    0.035564634
0.956872281    0.000059402    0.043298933    0.274305523    -0.938950883    0.002251904    0.007370931    0.205020373    0.035574987
0.956887857    0.000043929    0.043327629    0.274373487    -0.938939320    0.002014002    0.006314465    0.205088337    0.035586550
0.956901146    0.000030850    0.043356399    0.274441400    -0.938926548    0.001813584    0.005249855    0.205156250    0.035599322
0.956912127    0.000020185    0.043385226    0.274509220    -0.938912571    0.001650922    0.004178434    0.205224070    0.035613299
0.956920787    0.000011949    0.043414092    0.274576903    -0.938897391    0.001526240    0.003101541    0.205291753    0.035628479
0.956927111    0.000006155    0.043442980    0.274644407    -0.938881015    0.001439717    0.002020527    0.205359257    0.035644855
0.956931090    0.000002814    0.043471872    0.274711691    -0.938863450    0.001391481    0.000936744    0.205426541    0.035662421
0.956932717    0.000001931    0.043500749    0.274778711    -0.938844703    0.001381613    -0.000148448    0.205493561    0.035681167
0.956931988    0.000003511    0.043529595    0.274845427    -0.938824786    0.001410147    -0.001233689    0.205560277    0.035701084
0.956928902    0.000007553    0.043558391    0.274911797    -0.938803710    0.001477066    -0.002317619    0.205626647    0.035722160
0.956923461    0.000014056    0.043587119    0.274977780    -0.938781487    0.001582305    -0.003398876    0.205692630    0.035744383
0.956915670    0.000023014    0.043615762    0.275043336    -0.938758133    0.001725754    -0.004476104    0.205758186    0.035767737
0.956905536    0.000034417    0.043644303    0.275108426    -0.938733663    0.001907249    -0.005547950    0.205823275    0.035792207
0.956893071    0.000048255    0.043672723    0.275173008    -0.938708094    0.002126584    -0.006613070    0.205887858    0.035817776
0.956878289    0.000064512    0.043701006    0.275237046    -0.938681446    0.002383500    -0.007670124    0.205951896    0.035844424
0.956861205    0.000083170    0.043729135    0.275300501    -0.938653738    0.002677694    -0.008717785    0.206015351    0.035872132
0.956841841    0.000104208    0.043757092    0.275363336    -0.938624991    0.003008815    -0.009754736    0.206078186    0.035900879
0.956820218    0.000127602    0.043784861    0.275425515    -0.938595229    0.003376465    -0.010779674    0.206140364    0.035930641
0.956796361    0.000153325    0.043812425    0.275487001    -0.938564475    0.003780199    -0.011791311    0.206201851    0.035961395
0.956770300    0.000181347    0.043839769    0.275547760    -0.938532755    0.004219529    -0.012788375    0.206262610    0.035993115
0.956742064    0.000211635    0.043866875    0.275607758    -0.938500095    0.004693919    -0.013769611    0.206322608    0.036025775
0.956711689    0.000244153    0.043893729    0.275666963    -0.938466523    0.005202791    -0.014733786    0.206381813    0.036059348
0.956679209    0.000278864    0.043920315    0.275725342    -0.938432067    0.005745523    -0.015679687    0.206440192    0.036093803
0.956644665    0.000315724    0.043946619    0.275782864    -0.938396759    0.006321449    -0.016606124    0.206497714    0.036129111
0.956608099    0.000354691    0.043972624    0.275839501    -0.938360628    0.006929863    -0.017511931    0.206554350    0.036165242
0.956569553    0.000395717    0.043998318    0.275895222    -0.938323707    0.007570016    -0.018395969    0.206610072    0.036202163
0.956529077    0.000438753    0.044023687    0.275950001    -0.938286030    0.008241120    -0.019257125    0.206664851    0.036239841
0.956486717    0.000483747    0.044048716    0.276003811    -0.938247629    0.008942349    -0.020094315    0.206718661    0.036278241
0.956442528    0.000530645    0.044073392    0.276056627    -0.938208541    0.009672837    -0.020906486    0.206771477    0.036317329
0.956396562    0.000579390    0.044097704    0.276108426    -0.938168801    0.010431682    -0.021692615    0.206823276    0.036357070
0.956348875    0.000629922    0.044121639    0.276159185    -0.938128445    0.011217946    -0.022451712    0.206874034    0.036397425
0.956299527    0.000682180    0.044145185    0.276208882    -0.938087512    0.012030658    -0.023182822    0.206923732    0.036438358
0.956248577    0.000736101    0.044168331    0.276257498    -0.938046039    0.012868812    -0.023885025    0.206972347    0.036479831
0.956196089    0.000791618    0.044191066    0.276305014    -0.938004066    0.013731370    -0.024557435    0.207019863    0.036521804
0.956142127    0.000848664    0.044213381    0.276351413    -0.937961632    0.014617265    -0.025199206    0.207066262    0.036564238
0.956086757    0.000907170    0.044235265    0.276396679    -0.937918777    0.015525398    -0.025809529    0.207111529    0.036607093
0.956030048    0.000967063    0.044256709    0.276440799    -0.937875542    0.016454645    -0.026387636    0.207155648    0.036650328
0.955972069    0.001028270    0.044277706    0.276483758    -0.937831968    0.017403853    -0.026932798    0.207198608    0.036693902
0.955912892    0.001090716    0.044298246    0.276525547    -0.937788097    0.018371845    -0.027444328    0.207240397    0.036737774
0.955852591    0.001154324    0.044318323    0.276566154    -0.937743970    0.019357422    -0.027921581    0.207281004    0.036781900
0.955791239    0.001219017    0.044337930    0.276605573    -0.937699630    0.020359360    -0.028363955    0.207320423    0.036826240
0.955728912    0.001284715    0.044357060    0.276643795    -0.937655120    0.021376417    -0.028770891    0.207358645    0.036870751
0.955665689    0.001351337    0.044375708    0.276680815    -0.937610482    0.022407331    -0.029141876    0.207395665    0.036915389
0.955601646    0.001418802    0.044393869    0.276716630    -0.937565759    0.023450822    -0.029476441    0.207431480    0.036960111
0.955536863    0.001487025    0.044411538    0.276751238    -0.937520995    0.024505596    -0.029774162    0.207466087    0.037004875
0.955471421    0.001555924    0.044428712    0.276784636    -0.937476232    0.025570345    -0.030034663    0.207499486    0.037049638
0.955405400    0.001625412    0.044445388    0.276816827    -0.937431514    0.026643746    -0.030257613    0.207531677    0.037094356
0.955338882    0.001695406    0.044461563    0.276847813    -0.937386884    0.027724468    -0.030442729    0.207562663    0.037138986
0.955271950    0.001765818    0.044477235    0.276877596    -0.937342385    0.028811170    -0.030589773    0.207592446    0.037183485
0.955204687    0.001836561    0.044492403    0.276906184    -0.937298060    0.029902504    -0.030698559    0.207621034    0.037227811
0.955137176    0.001907549    0.044507067    0.276933581    -0.937253950    0.030997115    -0.030768944    0.207648431    0.037271920
0.955069501    0.001978694    0.044521226    0.276959798    -0.937210100    0.032093645    -0.030800835    0.207674648    0.037315770
0.955001746    0.002049907    0.044534881    0.276984843    -0.937166550    0.033190734    -0.030794189    0.207699693    0.037359320
0.954933995    0.002121101    0.044548034    0.277008728    -0.937123343    0.034287022    -0.030749008    0.207723578    0.037402528
0.954866332    0.002192189    0.044560686    0.277031466    -0.937080519    0.035381148    -0.030665342    0.207746315    0.037445351
0.954798841    0.002263082    0.044572840    0.277053070    -0.937038120    0.036471755    -0.030543292    0.207767920    0.037487751
0.954731607    0.002333692    0.044584499    0.277073557    -0.936996185    0.037557491    -0.030383004    0.207788407    0.037529685
0.954664712    0.002403933    0.044595668    0.277092943    -0.936954755    0.038637009    -0.030184673    0.207807793    0.037571115
0.954598240    0.002473717    0.044606350    0.277111248    -0.936913868    0.039708971    -0.029948540    0.207826098    0.037612002
0.954532274    0.002542959    0.044616550    0.277128491    -0.936873563    0.040772048    -0.029674895    0.207843340    0.037652307
0.954466895    0.002611573    0.044626275    0.277144692    -0.936833878    0.041824922    -0.029364073    0.207859542    0.037691992
0.954402185    0.002679473    0.044635531    0.277159875    -0.936794849    0.042866288    -0.029016455    0.207874725    0.037731022
0.954338224    0.002746577    0.044644325    0.277174064    -0.936756512    0.043894855    -0.028632469    0.207888913    0.037769358
0.954275093    0.002812800    0.044652663    0.277187282    -0.936718903    0.044909348    -0.028212588    0.207902132    0.037806967
0.954212869    0.002878061    0.044660555    0.277199558    -0.936682056    0.045908510    -0.027757328    0.207914407    0.037843814
0.954151631    0.002942278    0.044668009    0.277210917    -0.936646005    0.046891103    -0.027267250    0.207925767    0.037879865
0.954091454    0.003005374    0.044675033    0.277221389    -0.936610781    0.047855910    -0.026742959    0.207936239    0.037915089
0.954032413    0.003067269    0.044681639    0.277231004    -0.936576416    0.048801735    -0.026185101    0.207945853    0.037949454
0.953974583    0.003127886    0.044687836    0.277239791    -0.936542941    0.049727405    -0.025594363    0.207954641    0.037982929
0.953918035    0.003187151    0.044693634    0.277247784    -0.936510385    0.050631776    -0.024971476    0.207962634    0.038015485
0.953862840    0.003244990    0.044699046    0.277255015    -0.936478775    0.051513724    -0.024317206    0.207969865    0.038047095
0.953809067    0.003301332    0.044704083    0.277261518    -0.936448139    0.052372159    -0.023632363    0.207976368    0.038077731
0.953756783    0.003356105    0.044708758    0.277267328    -0.936418503    0.053206017    -0.022917791    0.207982177    0.038107367
0.953706054    0.003409243    0.044713082    0.277272479    -0.936389890    0.054014264    -0.022174371    0.207987329    0.038135980
0.953656943    0.003460680    0.044717070    0.277277010    -0.936362324    0.054795898    -0.021403023    0.207991860    0.038163546
0.953609511    0.003510351    0.044720735    0.277280957    -0.936335827    0.055549952    -0.020604698    0.207995807    0.038190043
0.953563818    0.003558194    0.044724091    0.277284359    -0.936310420    0.056275490    -0.019780382    0.207999209    0.038215450
0.953519922    0.003604151    0.044727153    0.277287253    -0.936286121    0.056971613    -0.018931093    0.208002103    0.038239749
0.953477877    0.003648164    0.044729936    0.277289680    -0.936262949    0.057637458    -0.018057880    0.208004530    0.038262921
0.953437736    0.003690177    0.044732454    0.277291680    -0.936240920    0.058272200    -0.017161821    0.208006530    0.038284950
0.953399551    0.003730140    0.044734723    0.277293293    -0.936220049    0.058875049    -0.016244024    0.208008143    0.038305821
0.953363368    0.003768001    0.044736760    0.277294560    -0.936200350    0.059445260    -0.015305620    0.208009410    0.038325520
0.953329234    0.003803714    0.044738580    0.277295523    -0.936181835    0.059982122    -0.014347771    0.208010373    0.038344036
0.953297193    0.003837233    0.044740200    0.277296224    -0.936164514    0.060484971    -0.013371659    0.208011074    0.038361356
0.953267283    0.003868517    0.044741637    0.277296705    -0.936148397    0.060953179    -0.012378491    0.208011555    0.038377473
0.953239545    0.003897527    0.044742908    0.277297009    -0.936133491    0.061386166    -0.011369493    0.208011859    0.038392379
0.953214013    0.003924225    0.044744030    0.277297179    -0.936119804    0.061783392    -0.010345913    0.208012028    0.038406066
0.953190719    0.003948579    0.044745020    0.277297257    -0.936107339    0.062144361    -0.009309016    0.208012107    0.038418531
0.953169694    0.003970558    0.044745897    0.277297288    -0.936096100    0.062468624    -0.008260084    0.208012138    0.038429771
0.953150965    0.003990133    0.044746677    0.277297315    -0.936086088    0.062755775    -0.007200414    0.208012165    0.038439782
0.953134556    0.004007280    0.044747380    0.277297380    -0.936077304    0.063005454    -0.006131316    0.208012230    0.038448567
0.953120488    0.004021977    0.044748023    0.277297528    -0.936069746    0.063217348    -0.005054113    0.208012378    0.038456124
0.953108781    0.004034205    0.044748624    0.277297801    -0.936063411    0.063391190    -0.003970137    0.208012651    0.038462459
0.953099450    0.004043948    0.044749201    0.277298244    -0.936058296    0.063526759    -0.002880731    0.208013094    0.038467574
0.953092507    0.004051193    0.044749774    0.277298898    -0.936054394    0.063623882    -0.001787242    0.208013748    0.038471476
0.953087963    0.004055930    0.044750360    0.277299807    -0.936051697    0.063682433    -0.000691024    0.208014657    0.038474173
0.953085825    0.004058153    0.044750977    0.277301014    -0.936050198    0.063702334    0.000406564    0.208015864    0.038475672
0.953086096    0.004057858    0.044751644    0.277302560    -0.936049885    0.063683554    0.001504164    0.208017410    0.038475986
0.953088778    0.004055044    0.044752380    0.277304488    -0.936050746    0.063626110    0.002600413    0.208019338    0.038475124
